index,return
2024-01-01 00:00:00+00:00,0.0
2024-01-02 00:00:00+00:00,-0.004255443859359498
2024-01-03 00:00:00+00:00,-0.053569997005297854
2024-01-04 00:00:00+00:00,0.19401425284401408
2024-01-05 00:00:00+00:00,-0.01682824550023576
2024-01-08 00:00:00+00:00,-0.015427797731266457
2024-01-09 00:00:00+00:00,-0.028023104510771613
2024-01-10 00:00:00+00:00,-0.028446570762342915
2024-01-11 00:00:00+00:00,-0.02314382409313187
2024-01-12 00:00:00+00:00,0.02309238994880669
2024-01-15 00:00:00+00:00,-0.0098886886395807
2024-01-16 00:00:00+00:00,0.02858044682551375
2024-01-17 00:00:00+00:00,-0.03216482344751559
2024-01-18 00:00:00+00:00,-0.16798475032838112
2024-01-19 00:00:00+00:00,0.10144053028627398
2024-01-22 00:00:00+00:00,-0.01777537276500296
2024-01-23 00:00:00+00:00,0.01837708152124562
2024-01-24 00:00:00+00:00,-0.014243307914694192
2024-01-25 00:00:00+00:00,0.034586032833288316
2024-01-26 00:00:00+00:00,-0.002214372811619625
2024-01-29 00:00:00+00:00,-0.030459764337521622
2024-01-30 00:00:00+00:00,-0.0016153925629036614
2024-01-31 00:00:00+00:00,0.0023121659618552393
2024-02-01 00:00:00+00:00,0.0014445449048994252
2024-02-02 00:00:00+00:00,-0.004448175017644607
2024-02-05 00:00:00+00:00,0.004646959056239686
2024-02-06 00:00:00+00:00,0.00029441748427738723
2024-02-07 00:00:00+00:00,-0.04011746320534071
2024-02-08 00:00:00+00:00,0.05474228278490423
2024-02-09 00:00:00+00:00,0.01442423009938354
2024-02-12 00:00:00+00:00,0.004864845014237895
2024-02-13 00:00:00+00:00,0.027461055559914183
2024-02-14 00:00:00+00:00,-0.029672149175202556
2024-02-15 00:00:00+00:00,0.005641176675019732
2024-02-16 00:00:00+00:00,-0.0005214979863825686
2024-02-19 00:00:00+00:00,0.0033961720590809374
2024-02-20 00:00:00+00:00,0.03271554162462964
2024-02-21 00:00:00+00:00,0.0024035630240411
2024-02-22 00:00:00+00:00,0.043950861080792825
2024-02-23 00:00:00+00:00,-0.015078249505598107
2024-02-26 00:00:00+00:00,0.0008728579688483951
2024-02-27 00:00:00+00:00,-0.0056573350451504245
2024-02-28 00:00:00+00:00,0.013597704083129436
2024-02-29 00:00:00+00:00,-0.004128643792685072
2024-03-01 00:00:00+00:00,-5.0793524061676365e-05
2024-03-04 00:00:00+00:00,-0.0011957918261391587
2024-03-05 00:00:00+00:00,-0.01415460815573677
2024-03-06 00:00:00+00:00,-0.002704475357300784
2024-03-07 00:00:00+00:00,0.0019509206928769451
2024-03-08 00:00:00+00:00,-0.0003381947319878176
2024-03-11 00:00:00+00:00,-0.005145263641046838
2024-03-12 00:00:00+00:00,0.0035960128564849203
2024-03-13 00:00:00+00:00,-0.004405228305480957
2024-03-14 00:00:00+00:00,0.006391772149973551
2024-03-15 00:00:00+00:00,0.009585648786395673
2024-03-18 00:00:00+00:00,0.00027243603485826995
2024-03-19 00:00:00+00:00,0.004411191540167447
2024-03-20 00:00:00+00:00,0.005792687897869575
2024-03-21 00:00:00+00:00,-0.0033402711324355128
2024-03-22 00:00:00+00:00,0.002158012739864157
2024-03-25 00:00:00+00:00,-0.009822976951089357
2024-03-26 00:00:00+00:00,-0.002163777732192118
2024-03-27 00:00:00+00:00,0.016525484035080362
2024-03-28 00:00:00+00:00,0.0013790796963777385
2024-03-29 00:00:00+00:00,0.031233318155928558
2024-04-01 00:00:00+00:00,-0.03464064021224644
2024-04-02 00:00:00+00:00,0.046962686591668135
2024-04-03 00:00:00+00:00,0.0022430609848584915
2024-04-04 00:00:00+00:00,-0.002522756896835232
2024-04-05 00:00:00+00:00,0.0014246096628383054
2024-04-08 00:00:00+00:00,-0.004102480448682888
2024-04-09 00:00:00+00:00,0.0012402001957996234
